EXT_SOURCE_2,EXT_SOURCE_3,EXT_SOURCE_1,DAYS_EMPLOYED,CODE_GENDER,PAYMENT_RATE,AMT_ANNUITY,NAME_EDUCATION_TYPE_Higher education,INSTAL_DPD_MEAN,PREV_CNT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_SUM,BURO_AMT_CREDIT_SUM_DEBT_MEAN,OWN_CAR_AGE,NAME_FAMILY_STATUS_Married,AMT_GOODS_PRICE,POS_MONTHS_BALANCE_SIZE,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_APP_CREDIT_PERC_MIN,INSTAL_AMT_PAYMENT_MIN,APPROVED_CNT_PAYMENT_MEAN,INSTAL_PAYMENT_PERC_MEAN,DAYS_BIRTH,DAYS_EMPLOYED_PERC,BURO_CREDIT_ACTIVE_Closed_MEAN,INSTAL_PAYMENT_DIFF_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,REGION_RATING_CLIENT_W_CITY,NAME_EDUCATION_TYPE_Secondary / secondary special,PREV_NAME_YIELD_GROUP_high_MEAN,APPROVED_APP_CREDIT_PERC_MAX,AMT_CREDIT,NAME_CONTRACT_TYPE_Cash loans,POS_SK_DPD_DEF_MEAN,ANNUITY_INCOME_PERC,FLAG_DOCUMENT_3,PREV_NAME_YIELD_GROUP_low_action_MEAN,INCOME_CREDIT_PERC,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_MAX,NAME_INCOME_TYPE_State servant,DEF_30_CNT_SOCIAL_CIRCLE,PREV_APP_CREDIT_PERC_MEAN,FLAG_OWN_CAR,APPROVED_AMT_ANNUITY_MEAN,WALLSMATERIAL_MODE_Panel,INSTAL_DAYS_ENTRY_PAYMENT_SUM,AMT_REQ_CREDIT_BUREAU_QRT,PREV_APP_CREDIT_PERC_MAX,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,NAME_INCOME_TYPE_Working,POS_MONTHS_BALANCE_MAX,INSTAL_DBD_SUM,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_MAX,DAYS_ID_PUBLISH,INSTAL_AMT_INSTALMENT_SUM,ACTIVE_AMT_CREDIT_SUM_SUM,YEARS_BEGINEXPLUATATION_MODE,PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,PREV_AMT_ANNUITY_MIN,APPROVED_HOUR_APPR_PROCESS_START_MAX,FLOORSMAX_AVG,BURO_DAYS_CREDIT_ENDDATE_MEAN,APPROVED_AMT_ANNUITY_MIN,INSTAL_PAYMENT_DIFF_SUM,DAYS_LAST_PHONE_CHANGE,PREV_NAME_PAYMENT_TYPE_Cash through the bank_MEAN,CC_AMT_DRAWINGS_CURRENT_VAR,PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,BURO_CREDIT_TYPE_Mortgage_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,PREV_AMT_ANNUITY_MEAN,REG_CITY_NOT_LIVE_CITY,DEF_60_CNT_SOCIAL_CIRCLE,BURO_AMT_CREDIT_SUM_MAX,PREV_AMT_DOWN_PAYMENT_MAX,INSTAL_AMT_PAYMENT_MEAN,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,PREV_HOUR_APPR_PROCESS_START_MAX,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,PREV_DAYS_DECISION_MIN,APPROVED_CNT_PAYMENT_SUM,PREV_CHANNEL_TYPE_Contact center_MEAN,PREV_HOUR_APPR_PROCESS_START_MEAN,ACTIVE_AMT_CREDIT_SUM_MEAN,BURO_DAYS_CREDIT_ENDDATE_MAX,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,ORGANIZATION_TYPE_Military,BURO_CREDIT_TYPE_Microloan_MEAN,BURO_DAYS_CREDIT_MAX,ORGANIZATION_TYPE_School,PREV_RATE_DOWN_PAYMENT_MAX,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,TARGET,SK_ID_CURR,PRED,PREDproba,cluster
0.288777160857021,,,-4353.0,1,0.03790073115860518,24259.5,0,0.31932773109243695,18.0,938164.0500000002,0.0,,1,450000.0,41.0,0.0,0.0,7.965,18.0,0.9243697478991597,-16028,0.27158722236086846,1.0,928.224075630252,0.34285714285714286,3,1,0.4,1.0127883650952858,640080.0,1,0.12195121951219512,0.19966666666666666,1,0.0,0.18982002249718785,,,1,0.0,0.6898176981578523,0,8886.85875,0,-75499.0,0.0,1.0127883650952858,0.8,0,-2.0,454.0,0.2,-634.4453781512605,161848.035,-4337,1048622.7150000003,,,0.0,,2081.745,12.0,,-2329.0,2081.745,110458.66499999998,-2195.0,0.0,2183913243.2432427,0.2,,0.6,0.6,,0.0,0.35135135135135137,-9.0,8886.85875,0,0.0,18900.0,1845.0,7883.7315126050435,,12.0,,-2195.0,72.0,0.4,9.8,,-2329.0,0.0,0,0.0,-2514.0,0,0.1015296209020629,0.0,0.0,285708,1.0,0.8513508032230339,0
0.0558691620334921,0.5954562029091491,,-4617.0,1,0.046508163508521036,35122.5,0,0.2553191489361702,18.666666666666668,2884289.3999999994,131731.785,,1,675000.0,14.0,0.0,0.0,23.625,18.666666666666668,1.2750136566569537,-17471,0.2642664987693893,0.25,-16005.830744680852,2.25,2,1,0.5,0.8792891206074336,755190.0,1,0.14285714285714285,0.223,1,0.0,0.2085567870337266,1413.0,-193.0,0,0.0,0.5763378870178745,0,32352.930000000004,0,-17724.0,0.0,0.8792891206074336,0.75,1,-5.0,245.0,0.0,-377.1063829787234,810002.88,-1013,2132015.3549999995,1632489.795,,0.0,903.0,13472.01,13.0,,658.6666666666666,13472.01,-752274.045,-794.0,0.5,6283009598.68421,0.0,1158.0,0.25,0.75,0.0,0.0,2.25,-8.0,32352.930000000004,0,0.0,895500.0,2250.0,61367.85957446807,263463.57,13.0,0.0,-794.0,56.0,0.0,10.25,544163.265,1413.0,0.0,0,0.0,-193.0,0,0.0289144297002843,0.0,1.0,170839,1.0,0.7998672404017355,6
0.1255641371440576,0.7076993447402619,0.3708722664050942,-2460.0,1,0.02934744643046971,34785.0,0,0.968,13.0,4527231.120000004,27528.0,,0,1035000.0,78.0,0.3333333333333333,0.0,0.135,13.714285714285714,1.1781974440279381,-13957,0.17625564233001362,0.6666666666666666,-4500.75528,0.0,2,1,0.4666666666666667,1.0553901131625967,1185282.0,1,0.1282051282051282,0.12883333333333333,1,0.0,0.2277938920864402,107.0,-199.0,0,0.0,0.9616246781483454,0,24224.940000000002,1,-109694.0,4.0,1.3826666666666667,0.4666666666666667,0,-1.0,1620.0,0.0,-877.552,540000.0,-1221,3964636.7100000065,181350.0,0.9896,0.0,107.0,2133.405,15.0,0.375,-1169.6666666666667,4200.66,-562594.41,-135.0,0.4,12887117165.315533,0.13333333333333333,107.0,0.3333333333333333,0.6,,0.0,1.1666666666666667,-24.0,19975.12125,0,0.0,1795500.0,7974.0,36217.84896000003,82584.0,20.0,,-2640.0,96.0,0.06666666666666667,10.133333333333333,181350.0,107.0,0.0,0,0.0,-199.0,0,0.3014166739721223,0.0,0.0,135199,0.0,0.3500286981127876,4
0.6770785680725795,0.2091546988410069,,-2862.0,1,0.027572909750242607,48586.5,0,0.043478260869565216,6.0,539822.4299999999,29763.0,,1,1575000.0,13.0,0.0,0.920981990336278,88.785,6.0,1.0,-13469,0.2124879352587423,0.8181818181818182,0.0,1.4,1,1,0.0,1.0,1762110.0,1,0.0,0.3599,1,0.14285714285714285,0.07661269727769549,,-158.0,0,0.0,0.9604909951681391,0,15258.9825,0,-7630.0,0.0,1.0,0.2857142857142857,1,-13.0,140.0,0.0,-331.7391304347826,271530.0,-4332,539822.4299999999,298320.705,,0.0,,13500.0,13.0,,-827.2222222222222,13500.0,0.0,-740.0,0.0,14141543476.50769,0.0,,0.0,0.7142857142857143,15225.93,0.0,8.8,-28.0,15258.9825,0,0.0,311809.5,0.0,23470.540434782604,133933.5,17.0,3492.675,-740.0,12.0,0.0,13.857142857142858,149160.3525,-166.0,0.0,0,0.0,-158.0,0,0.0,4350.265714285714,0.0,197489,1.0,0.5692299928531213,4
0.6373054895343601,0.4686596550493113,0.323652620147473,-1225.0,0,0.10300187617260788,24705.0,1,0.12121212121212122,8.8,1095676.8299999996,46486.28571428572,0.0,0,225000.0,46.0,0.0,0.875,399.555,8.8,0.9848484848484849,-11619,0.105430759962131,0.75,82.58249999999998,2.5714285714285716,2,0,0.3333333333333333,1.0264171711612549,239850.0,1,0.0,0.0915,0,0.0,1.125703564727955,391.0,-341.0,0,0.0,0.9654707451961375,1,9566.928,0,-71465.0,0.0,1.0264171711612549,0.8333333333333334,0,-3.0,616.0,0.0,-1082.8030303030303,135000.0,-3563,1101127.2749999994,416250.0,0.9777,0.16666666666666666,391.0,3267.9,20.0,0.1667,-580.7142857142857,3267.9,5450.444999999999,-97.0,0.6666666666666666,21235030887.188473,0.0,391.0,0.3333333333333333,0.3333333333333333,1935.495,0.0,42.0,-11.0,9566.928,0,0.0,247500.0,5035.5,16601.164090909086,162702.0,20.0,0.0,-2706.0,44.0,0.0,15.833333333333334,208125.0,391.0,0.16666666666666666,0,0.0,-341.0,0,0.1013803117272046,645.165,0.0,249038,0.0,0.3144428070598843,4
0.7482905874061591,,,-2312.0,1,0.05,6750.0,1,,,,,,0,135000.0,,,,,,,-11367,0.20339579484472597,,,,2,0,,,135000.0,0,,0.05,0,,1.0,,,0,0.0,,0,,1,,,,,1,,,,,,-2177,,,0.9786,,,,,0.3333,,,,-6.0,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,,0,,,0,,,0.0,409580,1.0,0.6944795580183256,0
0.7225160767589489,,0.5401162945872328,-760.0,1,0.10659248767001724,28107.0,0,0.3684210526315789,3.0,516086.685,,,1,238500.0,8.0,0.0,1.0,2124.0,3.0,1.0,-15103,0.050321128252665034,,0.0,0.7272727272727273,1,1,0.5,1.0,263686.5,1,0.0,0.2082,1,0.0,0.5119716026417734,,,0,0.0,1.0,0,22134.375,0,-4066.0,,1.0,1.0,1,-5.0,78.0,1.0,-214.0,225000.0,-2636,516086.685,,,0.0,,0.0,18.0,,,0.0,0.0,-367.0,0.0,4602272727.272727,0.0,,1.0,1.0,,,0.7272727272727273,-6.0,22134.375,0,0.0,,0.0,27162.457105263158,,18.0,,-367.0,6.0,0.0,17.5,,,0.0,0,,,0,0.0,,0.0,188154,1.0,0.5394753102084782,6
0.6029013915179529,0.7544061731797895,,-4954.0,1,0.03629581151832461,12478.5,0,0.017857142857142856,7.5,700439.9400000004,2118.0,,0,225000.0,34.0,0.0,0.0,0.45,7.5,1.0,-16112,0.30747269116186693,0.8333333333333334,0.0,2.8333333333333335,2,1,0.25,1.1122448979591837,343800.0,1,0.0,0.07922857142857143,1,0.0,0.4581151832460733,,-2569.0,0,0.0,0.6945112405204876,0,15397.18875,0,-31830.0,0.0,1.1122448979591837,1.0,0,-5.0,103.0,0.0,-568.3928571428571,67500.0,-3696,700439.9400000004,27000.0,0.9697,0.0,,4425.435,15.0,0.0417,-1366.2,4425.435,0.0,-850.0,0.75,4924951467.263993,0.0,,0.25,0.75,,0.0,8.133333333333333,-8.0,15397.18875,0,0.0,42036.75,2475.0,12507.85607142858,12708.0,15.0,,-2912.0,30.0,0.0,14.0,27000.0,-1012.0,0.0,0,0.0,-1156.0,0,0.1099082568807339,0.0,0.0,297598,0.0,0.3666050443250467,6
0.4272544523291795,0.0545839935176224,0.5736617079112215,-1562.0,0,0.05126965287851481,31491.0,0,0.031914893617021274,19.2,5785056.854999999,149472.36,,1,549000.0,60.0,0.0,0.0,2.025,19.2,0.9787234042553191,-19129,0.0816561242093157,0.5,641.6971276595744,1.619047619047619,3,1,0.2857142857142857,1.1111111111111112,614223.0,1,0.0,0.19994285714285714,1,0.0,0.25642152768619864,31005.0,-300.0,0,0.0,0.8231257208768232,0,21268.287,0,-57618.0,0.0,1.1111111111111112,0.7142857142857143,1,-3.0,852.0,0.0,-612.9574468085107,994258.35,-2688,5845376.384999999,641250.0,0.9717,0.0,27354.0,3165.795,13.0,0.1667,13975.0,3165.795,60319.53,-1625.0,0.6428571428571429,21383696456.145,0.21428571428571427,29179.5,0.35714285714285715,0.5,7993.53,0.0,1.4230769230769231,-16.0,21268.287,0,0.0,337500.0,12145.5,61543.15803191488,298944.72,14.0,0.0,-1625.0,192.0,0.0,10.785714285714286,320625.0,31005.0,0.0,0,0.0,-300.0,0,0.1089090909090909,3996.765,0.0,422364,1.0,0.8091702878031528,4
0.2961435654275993,0.4276573700350293,,-5947.0,1,0.029385,26446.5,0,1.6216216216216217,12.8,451600.29,68438.25,,1,900000.0,53.0,0.0,0.0,6.705,12.8,0.8783783783783784,-19040,0.3123424369747899,0.5,723.7313513513513,1.2727272727272727,2,1,0.4,1.4325553797468353,900000.0,1,0.09433962264150944,0.23508,1,0.0,0.125,1521.0,-305.0,0,0.0,0.8957468307427778,0,10435.239,0,-116792.0,0.0,1.4325553797468353,1.0,1,-55.0,389.0,0.0,-1578.2702702702702,22641.975,-2548,505156.41,364500.0,,0.0,1053.0,2642.85,12.0,,483.25,2642.85,53556.12,-2407.0,0.2,5623461820.022728,0.0,1287.0,0.4,0.6,0.0,0.0,1.3636363636363635,-22.0,10435.239,0,0.0,252000.0,11250.0,6102.706621621622,136876.5,12.0,,-2463.0,64.0,0.2,10.2,182250.0,1521.0,0.0,0,0.0,-305.0,0,0.3603397661100149,0.0,0.0,370803,1.0,0.6820094162554111,6
0.5436149835769924,,,,1,0.05753580160670625,59301.0,1,0.0,13.0,1446481.4850000006,,,1,900000.0,30.0,0.5,0.9380863039399625,14113.305,14.666666666666666,1.0,-23161,,,0.0,,2,0,0.1,1.0,1030680.0,1,0.0,0.4392666666666667,1,0.2,0.1309814879497031,,,0,0.0,1.0451890755749926,0,31091.910000000003,1,-12776.0,,1.25,0.3,0,-3.0,294.0,0.1,-491.38461538461536,231164.46,-296,1446481.4850000006,,0.9821,0.4,,2902.905,13.0,0.3333,,14113.305,0.0,-897.0,0.7,,0.1,,0.0,0.3,,,,-93.0,14863.994999999999,0,0.0,,7110.0,55633.90326923079,,13.0,,-897.0,44.0,0.0,10.4,,,0.0,0,,,0,0.2178181818181818,,0.0,239016,1.0,0.7215160237317122,0
0.6854260604284064,0.5226973172821112,0.3893924299340821,-1546.0,1,0.044723018147086915,8428.5,0,0.037037037037037035,12.0,1062067.635,41741.69142857142,,1,135000.0,17.0,0.0,0.0,13.5,12.0,1.0,-11404,0.13556646790599788,0.42857142857142855,0.0,1.1875,2,1,0.5,0.7378712414683638,188460.0,1,0.0,0.07492,1,0.0,0.5969436485195797,1163.0,-677.0,0,0.0,0.3689356207341819,0,28827.2925,0,-20394.0,1.0,0.7378712414683638,1.0,0,-15.0,106.0,0.5,-377.6666666666667,138713.13,-3177,1062067.635,337500.0,0.9772,0.0,1101.0,19404.585,11.0,0.1667,270.57142857142856,19404.585,0.0,-960.0,0.5,13718668551.895342,0.0,1147.5,0.0,0.5,11327.04,0.0,1.6470588235294117,-27.0,28827.2925,0,0.0,247500.0,,19667.919166666667,73047.95999999999,11.0,,-960.0,24.0,0.0,10.0,84375.0,1163.0,0.0,0,0.0,-677.0,0,,11327.04,0.0,217363,0.0,0.3790865948012402,4
0.6444419993555024,,,-5940.0,0,0.037952096021022355,19237.5,0,0.3557692307692308,19.428571428571427,4196859.524999998,,9.0,1,418500.0,62.0,0.0,0.0,3.51,19.428571428571427,0.9326923076923078,-16748,0.35466921423453546,,1796.1066346153846,0.6190476190476191,2,1,0.25,1.0264601708451975,506889.0,1,0.0,0.07125,1,0.0,0.5326609967862787,,,0,0.0,0.7452554262239677,1,29700.096428571433,0,-67863.0,,1.0264601708451975,0.875,0,-1.0,449.0,0.25,-652.5288461538462,461083.545,-279,4383654.614999997,,,0.0,,8838.09,15.0,,,8838.09,186795.09,-1191.0,0.75,11572508571.428574,0.0,,0.125,0.375,,,0.6666666666666666,-12.0,29700.096428571433,0,0.0,,6651.0,40354.41850961536,,16.0,,-1919.0,136.0,0.0,13.5,,,0.0,0,,,0,0.1013841634840564,,0.0,174436,1.0,0.8233810105045829,4
0.7257181744768672,0.5867400085415683,,-8769.0,1,0.04424,29862.0,0,0.0,5.0,475502.4450000001,29002.875,,1,675000.0,11.0,0.0,1.0,2.7,5.0,1.0,-16277,0.5387356392455612,0.6666666666666666,0.0,0.21052631578947367,3,1,0.0,1.0,675000.0,1,0.0,0.6636,1,0.0,0.06666666666666667,515.0,-97.0,1,0.0,1.0,0,9519.75,0,-12145.0,0.0,1.0,1.0,0,-6.0,201.0,0.5,-379.53125,211169.25,-5067,475502.4450000001,783450.0,,0.0,-561.0,7789.5,15.0,,-769.0,7789.5,0.0,0.0,0.5,2996052631.578947,0.0,134.66666666666666,0.0,1.0,12487.5,0.0,0.2631578947368421,-150.0,9519.75,0,0.0,324000.0,0.0,14859.451406250004,87008.625,15.0,0.0,-604.0,10.0,0.0,12.5,195862.5,515.0,0.0,0,0.0,-97.0,0,0.0,5550.0,0.0,331395,0.0,0.3024622251084068,6
0.3036176617121936,0.3360615207658242,0.794110704712477,-3288.0,1,0.04810822809786898,17554.5,0,8.37037037037037,14.666666666666666,622536.66,107124.3,,1,315000.0,22.0,0.0,0.8347245409015025,44.865,14.666666666666666,0.9629629629629629,-12494,0.26316631983352007,0.45454545454545453,992.1650000000001,1.8571428571428572,2,1,0.3333333333333333,1.0,364896.0,1,0.0,0.19505,1,0.0,0.24664561957379638,30985.0,-30.0,0,0.0,0.944762132592574,0,18499.710000000003,0,-19308.0,0.0,1.0,0.5,1,-13.0,83.0,0.0,-715.1111111111111,273901.455,-4724,649325.115,1902501.0,,0.0,-92.0,12375.0,11.0,,2704.5454545454545,12375.0,26788.455,-838.0,0.5,4103488928.5714283,0.0,5575.666666666667,0.16666666666666666,0.5,0.0,0.0,1.8571428571428572,-27.0,18499.710000000003,0,0.0,900000.0,0.0,23056.913333333334,214248.6,12.0,0.0,-1931.0,44.0,0.0,10.833333333333334,317083.5,30985.0,0.0,0,0.18181818181818182,-30.0,0,0.0,0.0,0.0,294222,1.0,0.7231115994839424,6
0.7185044594753174,0.3996756156233169,0.8018786034693062,-2021.0,1,0.029349722352082646,34749.0,1,0.7123287671232876,15.0,1483308.6749999998,106071.42857142857,,0,927000.0,63.0,0.0,0.8220585716732317,3.06,15.0,0.8082191780821918,-14935,0.13531971878138602,0.8,5578.426849315069,,2,0,0.5,0.9380863039399625,1183963.5,1,0.06349206349206349,0.19305,1,0.0,0.1520317138155019,1809.0,-16.0,1,0.0,0.9062108712411432,0,22801.545000000002,0,-62350.0,2.0,0.9380863039399625,1.0,0,-6.0,707.0,0.0,-854.1095890410959,32541.75,-4662,1890533.8349999997,922500.0,,0.0,-1485.0,14857.47,15.0,,-896.9,14857.47,407225.1600000001,-1749.0,1.0,,0.25,162.0,0.0,0.25,0.0,0.0,,-199.0,22801.545000000002,0,0.0,1057500.0,0.0,20319.296917808217,742500.0,15.0,0.0,-1750.0,60.0,0.0,12.5,461250.0,1809.0,0.0,0,0.0,-16.0,0,0.0,0.0,0.0,322100,0.0,0.22160509571110923,0
0.6981165477894349,0.4992720153045617,0.7317407920484551,-2544.0,1,0.092276810557278,20893.5,0,0.18181818181818182,20.181818181818183,2655419.76,0.0,,1,189000.0,140.0,0.13333333333333333,0.0,1.215,20.666666666666668,0.9696969696969698,-14574,0.1745574310415809,0.875,209.5909090909091,0.4444444444444444,2,1,0.2,1.1128923007450893,226422.0,1,0.02857142857142857,0.08441818181818182,1,0.2,1.0930916607043486,-533.0,-2332.0,0,0.0,0.8231891187702343,0,15060.109999999999,0,-129415.0,0.0,1.1128923007450893,0.6,1,-1.0,1297.0,0.13333333333333333,-784.3333333333334,734174.325,-1775,2690002.26,180000.0,0.9906,0.0,-533.0,4651.785,19.0,0.1667,-1508.875,4651.785,34582.5,-2427.0,0.6,6102232562.4422865,0.13333333333333333,-533.0,0.06666666666666667,0.5333333333333333,180000.0,0.0,4.136363636363637,-4.0,17289.388636363637,0,0.0,225000.0,4500.0,16093.45309090909,0.0,21.0,0.0,-2427.0,186.0,0.06666666666666667,12.133333333333333,180000.0,-533.0,0.0,0,0.0,-949.0,0,0.1104778767590696,30000.0,1.0,247413,0.0,0.31347268128496936,6
0.8015433534921074,0.1951984060044098,,-2216.0,0,0.0792022869220035,52614.0,1,1.8591549295774648,33.25,5657982.030000001,584083.625625,1.0,0,567000.0,38.0,0.2,0.8732099196646874,5.715,24.333333333333332,0.8788432970320339,-13082,0.16939305916526526,0.625,-629.0461267605641,1.6875,1,0,0.3,1.0649498921730305,664299.0,1,0.18421052631578946,0.11692,0,0.0,0.6774058067225752,1607.0,-204.0,0,0.0,0.957088234287609,1,28432.559999999998,1,-72592.0,0.0,1.0649498921730305,0.6,0,-7.0,836.0,0.0,-1022.4225352112676,1092070.44,-4710,5613319.755,5747850.0,0.9866,0.0,646.0,5598.36,16.0,0.4583,-97.16666666666667,5598.36,-44662.27500000005,-1754.0,0.7,22098648818.56911,0.3,1126.5,0.2,0.6,0.0,0.0,2.2,-223.0,31192.053749999995,0,0.0,4648500.0,9000.0,79689.8877464789,1557556.335,16.0,0.0,-2187.0,146.0,0.0,12.7,1915950.0,1607.0,0.0,0,0.0,-204.0,0,0.1226039523911864,0.0,0.0,277397,1.0,0.5793361556944079,4
0.6142928633127689,,0.701656543265005,-1237.0,0,0.033134437117737,49927.5,0,0.0,12.0,1068496.695,,12.0,1,1350000.0,12.0,0.0,1.1111111111111112,88396.695,12.0,1.0,-17865,0.06924153372516093,,0.0,,2,1,0.0,1.1111111111111112,1506816.0,1,0.0,0.277375,1,0.0,0.11945718654434251,,,0,0.0,1.1111111111111112,1,89100.0,0,-6331.0,,1.1111111111111112,1.0,0,-12.0,67.0,0.0,-527.5833333333334,89100.0,-1410,1068496.695,,,1.0,,89100.0,19.0,,,89100.0,0.0,-718.0,1.0,,0.0,,0.0,0.0,,,,-357.0,89100.0,0,0.0,,99000.0,89041.39125,,19.0,,-718.0,12.0,0.0,19.0,,,1.0,0,,,0,0.1089090909090909,,0.0,116981,0.0,0.42732623708244594,0
0.2265068731262381,0.4920600938649263,0.6646435494244993,-876.0,1,0.1076923076923077,12600.0,0,0.0,12.0,679659.1199999996,0.0,,1,117000.0,16.0,0.16666666666666666,0.7765783955890347,5949.9,9.0,1.0,-13022,0.06727077253878053,1.0,0.0,8.2,2,1,0.16666666666666666,1.0,117000.0,1,0.0,0.112,1,0.0,0.9615384615384616,,,0,0.0,0.9255261318630116,0,26161.2225,0,-6248.0,0.0,1.0,0.3333333333333333,1,-2.0,266.0,0.16666666666666666,-223.14285714285714,153000.0,-4162,679659.1199999996,,0.9722,0.16666666666666666,,14072.445,10.0,0.0417,-1654.0,14072.445,0.0,0.0,0.3333333333333333,34122723241.5,0.0,,0.0,0.8333333333333334,,0.0,7.5,-60.0,22755.675,0,0.0,411889.5,0.0,24273.539999999986,,14.0,,-539.0,18.0,0.0,11.333333333333334,,-1654.0,0.0,0,0.0,-2462.0,0,0.0,0.0,0.0,340278,1.0,0.5780000323816037,3
0.530921402606887,0.4188542886233217,0.4755501476318434,-697.0,1,0.07958,17905.5,0,0.04878048780487805,6.333333333333333,992164.7699999999,481017.85714285716,,0,225000.0,19.0,0.25,0.0,184.05,6.333333333333333,1.0,-11425,0.06100656455142232,0.625,0.0,1.5384615384615385,2,1,0.0,1.0264598540145986,225000.0,1,0.0,0.19895,1,0.0,0.4,2385.0,-45.0,0,0.0,0.6510244900944624,0,11208.659999999998,1,-27609.0,0.0,1.0264598540145986,0.75,1,-5.0,208.0,0.0,-673.390243902439,346385.925,-3968,992164.7699999999,5002974.0,0.9861,0.0,1654.0,5921.37,12.0,0.0833,583.625,5921.37,0.0,-2276.0,0.5,16787390192.307693,0.0,2141.3333333333335,0.25,0.75,0.0,0.0,1.5384615384615385,-26.0,11208.659999999998,0,0.0,1713987.0,4558.5,24199.140731707314,1683562.5,17.0,0.0,-2276.0,19.0,0.0,12.5,1667658.0,2385.0,0.0,0,0.0,-45.0,0,0.1014295385592618,0.0,0.0,282612,1.0,0.7403700888990948,4
0.6550513631817766,0.6279908192952864,0.7776145304173788,-1727.0,1,0.04248559670781893,46458.0,1,0.0,7.5,133728.075,338041.5,6.0,0,1093500.0,18.0,0.0,1.0050985136536468,5284.98,7.5,1.0,-11015,0.15678620063549706,0.3333333333333333,0.0,,2,0,0.75,1.3242311770943795,1093500.0,1,0.0,0.2716842105263158,0,0.0,0.15637860082304528,1688.0,-138.0,0,0.0,1.1878088392042414,1,6126.0075,1,-14215.0,1.0,1.3242311770943795,1.0,1,-1.0,189.0,0.0,-947.6666666666666,38008.44,-3444,133728.075,1196707.5,0.9851,0.0,1688.0,5284.98,20.0,0.3333,1347.0,5284.98,0.0,0.0,1.0,,0.0,1688.0,0.5,0.5,0.0,0.0,,-33.0,6126.0075,0,0.0,900000.0,13500.0,8915.205,507062.25,20.0,,-2317.0,30.0,0.0,17.75,598353.75,1688.0,0.0,0,0.0,-138.0,0,0.3098703269416472,0.0,0.0,305230,0.0,0.11946303858403456,0
0.1860042712303933,,,-148.0,0,0.048265460030165915,40320.0,1,0.0,16.0,671169.375,0.0,,1,675000.0,14.0,0.0,0.6708527880641872,4635.855,16.0,1.0,-18967,0.007803026308852217,1.0,0.0,2.888888888888889,2,0,0.0,1.0,835380.0,1,0.0,0.2986666666666667,1,0.0,0.16160310277957338,,,0,1.0,0.8768132304720522,0,21020.31,0,-5807.0,0.0,1.0,0.8,1,-1.0,105.0,0.0,-200.24137931034483,37039.41,-1807,671169.375,,0.9682,0.2,,9826.92,10.0,0.0833,-1009.0,9826.92,0.0,-279.0,0.6,19216515046.5,0.4,,0.0,0.4,,0.0,3.0,-11.0,21020.31,0,1.0,102092.22,0.0,23143.771551724138,,10.0,,-686.0,64.0,0.0,10.0,,-1009.0,0.2,0,0.0,-1403.0,0,0.0,,0.0,203953,1.0,0.8971121624472329,4
0.1875854122056999,0.2020866016820394,,-197.0,1,0.0793,35685.0,1,0.008064516129032258,14.0,5073246.225000001,34099.54838709677,5.0,1,450000.0,66.0,0.2222222222222222,0.8245155970867115,52.965,12.444444444444445,0.9919354838709677,-13912,0.014160437032777458,0.71875,41.88193548387097,2.217391304347826,2,0,0.2777777777777778,1.2102312314134855,450000.0,1,0.0,0.2643333333333333,0,0.0,0.3,30970.0,-15.0,0,0.0,1.0479958322440632,1,17170.53,1,-82014.0,0.0,1.7022465871224337,0.5,1,-1.0,1490.0,0.05555555555555555,-661.4032258064516,598422.195,-4243,5078439.585,1671750.0,0.9762,0.0,1.0,4676.4,17.0,0.1667,1004.2692307692307,4676.4,5193.36,-405.0,0.6666666666666666,11037559147.936007,0.05555555555555555,8223.0,0.2777777777777778,0.7222222222222222,3057.705,0.0,3.0,-7.0,16772.51863636363,0,0.0,1066500.0,31500.0,40913.276008064524,117454.0,17.0,0.0,-2223.0,112.0,0.0,14.11111111111111,185750.0,30970.0,0.0,0,0.0,-15.0,0,0.4676216870291578,705.6242307692307,1.0,225015,1.0,0.8772841156348014,4
